wall,cpu,seed,pinned,pumps,paused,state,phase,path,computing,waypoints,clearanceProbes,moving,speed,x,y,z,targetId,targetDist,stillFor,failure
1789507620.962,8106.723,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507621.227,8106.989,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507621.494,8107.255,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507621.761,8107.522,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507622.028,8107.790,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507622.293,8108.055,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507622.561,8108.323,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507622.829,8108.590,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507623.095,8108.856,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507623.360,8109.121,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507623.627,8109.388,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507623.895,8109.656,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507624.160,8109.921,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507624.427,8110.188,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507624.694,8110.456,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507624.962,8110.723,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507625.227,8110.988,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507625.494,8111.255,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507625.761,8111.523,0.000,nil,2.000,false,DORMANT,ACTIVE,ARRIVED,false,0.000,0.000,false,0.000,-640.240,4.480,-218.043,0.000,-1.000,0.000,
1789507626.481,8112.240,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507626.743,8112.503,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507627.010,8112.770,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507627.276,8113.035,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507627.544,8113.304,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507627.810,8113.571,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507628.077,8113.836,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507628.344,8114.103,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507628.611,8114.371,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507628.876,8114.636,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507629.143,8114.903,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507629.410,8115.170,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507629.678,8115.438,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507629.944,8115.704,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507630.209,8115.969,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507630.476,8116.236,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507630.743,8116.503,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507631.010,8116.770,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507631.278,8117.038,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507631.543,8117.303,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507631.810,8117.570,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507632.076,8117.836,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507632.343,8118.103,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507632.611,8118.371,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507632.877,8118.637,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507633.144,8118.904,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507633.410,8119.170,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507633.677,8119.437,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
